Open,High,Low,Close,Volume,MA 20,MA 20 close,STD 10 high,PP 10 vol,SMA_20,SMA_50,RSI,MACD,MACD_Signal,Close_Predictions,Command
51690.95,52131.85,47500.0,51125.14,132230.780719,58186.52287499999,58148.803499999995,4008.6829683706596,80581.08037899999,58148.80349999999,56817.6482,32.5886521303308,-861.0703361618944,385.5393640808717,50047.84,wait
51110.56,51166.22,48657.14,50047.84,55361.512573,57822.10974999998,57741.09500000001,4248.9978271447735,80581.08037899999,57741.09499999999,56843.5708,25.20396622677404,-1279.296491674242,52.57219292984891,49066.77,wait
50047.84,50567.91,46930.0,49066.77,58255.645004,57362.49412499998,57237.93400000001,4312.383377451036,76869.268146,57237.93399999999,56847.2622,23.13142620150681,-1670.64967343834,-292.0721803437889,54001.39,wait
49066.76,54356.62,48753.44,54001.39,86310.802124,57014.35425000001,57038.445999999996,3701.9140319203793,76869.268146,57038.446,56907.855,38.34917571742157,-1564.581771134566,-546.5740985019444,55011.97,wait
54001.38,55460.0,53222.0,55011.97,54064.034675,56884.65262500001,56991.371999999996,2955.953759168772,78166.746044,56991.372,56960.59100000001,30.91850673298261,-1383.034078205572,-713.8660944426699,54846.22,wait
55011.97,56428.0,53813.16,54846.22,55130.459015,56787.341125,56829.80699999999,2416.3163396260843,78166.746044,56829.80700000001,56959.8254,31.55087266745589,-1238.257007355736,-818.7442770252833,53555.0,wait
54846.23,55195.84,52330.94,53555.0,52486.019455,56576.829250000024,56600.42999999999,2238.1747527083307,79744.761264,56600.43000000001,56913.8936,29.19117296601688,-1213.71979221861,-897.7393800639486,57694.27,wait
53555.0,57963.0,53013.01,57694.27,68578.910045,56388.24912500002,56496.687,2354.3771348407627,79744.761264,56496.687,56912.3158,42.83168046236018,-850.4657371428766,-888.2846514797343,57800.37,wait
57697.25,58458.07,56956.14,57800.37,42600.351836,56278.35850000001,56386.583999999995,2559.753959315035,89630.428883,56386.584,56923.8888,45.43610874948028,-547.709246845443,-820.169570552876,56578.21,wait
57797.35,57911.02,56035.25,56578.21,36812.878863,56126.01399999999,56222.49449999999,2728.9052551931873,95417.90185600001,56222.49449999999,56831.68519999999,50.99411886522793,-401.7594126027834,-736.4875389628576,57169.39,wait
56578.21,58981.44,56435.0,57169.39,57649.931286,55902.840375000014,55902.21399999999,2791.026959955062,49497.923260999996,55902.214,56795.70680000001,53.55432912081226,-235.6731389072083,-636.3246589517277,53200.01,wait
57169.39,57200.0,53046.69,53200.01,85324.625903,55501.92225,55414.238,2378.4494523954036,49497.923260999996,55414.238,56747.603,43.49498497084737,-419.5085297279802,-592.9614331069782,57436.11,wait
53205.05,58069.82,52900.0,57436.11,77263.923439,55122.81562500001,55128.0445,1481.0500433709185,49497.923260999996,55128.0445,56758.31019999999,56.91334668828319,-220.835875473851,-518.5363215803528,56393.68,wait
57436.11,58360.0,55200.0,56393.68,70181.671908,54865.011125,54880.9885,1231.8873831357319,48511.747039999995,54880.9885,56707.9244,59.28181366740115,-145.8208229901429,-443.9932218623109,57314.75,wait
56393.68,58650.0,55241.63,57314.75,74542.747829,54667.1565,54746.393,1092.6759824984726,48511.747039999995,54746.393,56701.2562,62.04756030290915,-11.91090069675556,-357.5767576291998,58862.05,wait
57315.49,59500.0,56900.0,58862.05,69709.906028,54729.53849999999,54881.994999999995,1117.3300359021064,48511.747039999995,54881.995,56717.89699999999,66.84787158764183,216.5713563786558,-242.7471348276287,58240.84,wait
58866.53,59300.0,56235.66,58240.84,69806.11991,54843.43212499999,55012.380000000005,662.5074678107414,48511.747039999995,55012.38,56720.6682,67.78032875720442,343.5584084305738,-125.4860261759883,55816.14,wait
58240.83,59500.0,53400.0,55816.14,89586.34925,54899.58999999998,54981.937,710.7066736038157,52773.470387,54981.937,56689.9598,53.89624470499324,245.7111311671906,-51.24659470735249,56670.02,wait
55816.14,56862.43,54370.0,56670.02,64329.54055,54939.74037499998,55126.05649999999,881.6581635129345,52773.470387,55126.05650000001,56741.69519999999,53.58392685378321,234.36581557717,5.875887349552009,49631.32,wait
56670.02,58000.01,48600.0,49631.32,99842.789836,54957.256499999996,55023.07450000001,876.7754924722749,42192.85855,55023.0745,56647.5038,41.30986145503871,-338.6855378403925,-63.03639768843689,49670.97,wait
49537.15,51367.19,46000.0,49670.97,147332.002121,54883.848625,54950.366,2272.823088215402,83002.46157099999,54950.36599999999,56594.85019999999,43.24590053326368,-780.6347687192174,-206.556071894593,49841.45,wait
49671.92,51483.0,48799.75,49841.45,80082.204306,54869.028125,54940.0465,2942.3129190018176,83002.46157099999,54940.04650000001,56565.80360000001,34.15769796573159,-1104.395621758536,-386.1239818673818,46762.99,wait
49844.16,50700.0,46555.0,46762.99,89437.449359,54834.648499999996,54824.857500000006,3482.7624895965846,83002.46157099999,54824.85750000001,56400.5516,30.11762925708025,-1591.043861356193,-627.107957765144,46431.5,wait
46762.99,49795.89,43825.39,46431.5,114269.812775,54592.618,54446.363,3914.837557730333,83002.46157099999,54446.363,56212.8388,31.11609716805944,-1980.633064900154,-897.812979192146,43538.04,wait
46426.83,46686.0,42001.0,43538.04,166657.172736,54104.57450000001,53872.66649999999,4550.705484759039,102327.632186,53872.66650000001,55968.04699999999,26.63328797588889,-2494.112776338865,-1217.07293862149,42849.78,wait
43538.02,45799.29,42250.02,42849.78,116979.860784,53533.7965,53272.84449999999,4838.112664724645,102327.632186,53272.84449999999,55672.3332,30.00897355023855,-2922.89268955907,-1558.236888809006,36690.09,wait
42849.78,43584.9,30000.0,36690.09,354347.243161,52748.75600000001,52429.599,5066.952214900886,290017.70261100004,52429.599,55231.20359999999,12.70147762845919,-3716.893331659696,-1989.968177379144,40526.64,wait
36671.23,42451.67,34850.0,40526.64,203017.596923,51902.184250000006,51571.2175,4913.080262948693,290017.70261100004,51571.2175,54866.9254,24.07761502243105,-3990.566275394835,-2390.087796982282,37252.01,wait
40525.39,42200.0,33488.0,37252.01,202100.888258,50934.103875,50543.7995,4733.32685297614,274265.03885500005,50543.7995,54437.5568,19.56359611462429,-4420.729906236949,-2796.216218833216,37449.73,wait
37263.35,38829.0,35200.62,37449.73,126542.243689,49939.36475,49587.375499999995,4234.702440016772,274265.03885500005,49587.3755,54007.55119999999,16.12926494073817,-4691.601469931069,-3175.293269052787,34655.25,wait
37458.51,38270.64,31111.01,34655.25,217136.046593,48843.50687500001,48461.6685,4479.948066545973,274265.03885500005,48461.6685,53559.6174,15.09163863164423,-5073.278718182228,-3554.890358878675,38796.29,wait
34681.44,39920.0,34031.0,38796.29,161630.893971,47928.664875,47741.482500000006,4130.914460546114,264909.793802,47741.4825,53171.503,26.02736060040864,-4984.159083983759,-3840.744103899692,38324.72,wait
38810.99,39791.77,36419.62,38324.72,111996.228404,47075.366375,46785.91300000001,3573.785154525101,242351.01475700003,46785.913,52755.3976,23.87913491729455,-4895.154594694555,-4051.626202058665,39241.91,wait
38324.72,40841.0,37800.44,39241.91,104780.773396,46185.594874999995,45928.3245,2709.1353277791422,249566.46976500002,45928.3245,52380.41280000001,32.0839312880609,-4696.470341323307,-4180.595029911593,38529.98,wait
39241.92,40411.14,37134.27,38529.98,86547.158794,45282.0605,44989.085999999996,2190.488299678636,267800.08436700003,44989.086,52031.94340000001,31.22322989050105,-4544.077147470351,-4253.291453423345,35663.49,wait
38529.99,38877.83,34684.0,35663.49,135377.62972,44221.78262500001,43829.158,1660.371841776715,267800.08436700003,43829.158,51583.66280000001,28.0953905328808,-4601.562284508967,-4322.94561964047,34605.15,wait
35661.79,37338.58,33632.76,34605.15,112663.092689,43079.22325000001,42647.3735,1560.9923161441243,130588.887799,42647.3735,51112.915,29.96588321989637,-4678.587023960776,-4394.073900504532,35641.27,wait
34605.15,36488.0,33379.0,35641.27,73535.386967,41993.67887500001,41638.63,1608.0923826459718,143600.659626,41638.63,50630.35779999999,32.62301243869469,-4602.963363714065,-4435.851793146438,37253.81,wait
35641.26,37499.0,34153.84,37253.81,94160.735289,41004.04537500001,40667.8195,1358.4236453787157,143600.659626,40667.8195,50175.3854,39.44414115844799,-4362.622964788992,-4421.206027474949,36693.09,wait
37253.82,37894.81,35666.0,36693.09,81234.66377,40186.625,40020.908,1386.8771797174395,143600.659626,40020.908,49712.04720000001,39.61387374274646,-4169.33538198685,-4370.83189837733,37568.68,wait
36694.85,38225.0,35920.0,37568.68,67587.372495,39584.540250000005,39415.79350000001,1388.4663240500286,94043.52147600001,39415.7935,49191.9208,51.80372253479894,-3900.537812760245,-4276.773081253913,39246.79,wait
37568.68,39476.0,37170.0,39246.79,75889.106011,39005.357125,38886.0605,1356.390315293131,67790.257225,38886.06050000001,48717.666,47.11699653143045,-3511.624528462933,-4123.743370695717,36829.0,wait
39246.78,39289.07,35555.15,36829.0,91317.799245,38468.580249999985,38389.361,1323.3271011888935,67790.257225,38389.361,48191.0464,49.00886285282359,-3359.774011951224,-3970.949498946819,35513.2,wait
36829.15,37925.0,34800.0,35513.2,70459.62149,37946.72499999999,37843.44600000001,1108.7706409988496,67790.257225,37843.446,47674.61440000001,45.68849628924765,-3307.478889191887,-3838.255376995833,35796.31,wait
35516.07,36480.0,35222.0,35796.31,47650.206637,37501.256375,37456.359500000006,996.8712968026515,87727.423083,37456.35950000001,47190.4074,52.86032424996264,-3206.230586298487,-3711.850418856363,33552.79,wait
35796.31,36900.0,33300.0,33552.79,77574.952573,37065.15625,36991.51000000001,989.2077595854169,65012.886051999994,36991.50999999999,46738.463,35.47411963773808,-3269.337008974049,-3623.3477368799,33380.81,wait
33556.96,34068.01,31000.0,33380.81,123251.189037,36801.168874999996,36826.04600000001,1487.06266343722,75600.98240000001,36826.046,46293.41639999999,36.0728887957393,-3295.241163389663,-3557.726422181853,37388.05,wait
33380.8,37534.79,32396.82,37388.05,136607.597517,36628.680374999996,36669.116500000004,1453.9302384557514,88957.39087999999,36669.1165,45912.6774,45.55200563551141,-2958.317966269249,-3437.844730999332,36675.72,wait
37388.05,38491.0,35782.0,36675.72,109527.284943,36564.572499999995,36640.302,1482.057207767635,88957.39087999999,36640.302,45570.4392,45.55113130335975,-2717.457820761585,-3293.767348951783,37331.98,wait
36677.83,37680.4,35936.77,37331.98,78466.0053,36550.626,36634.4145,1479.5963806325692,88957.39087999999,36634.4145,45283.2596,54.47809785044648,-2445.430324187066,-3124.09994399884,35546.11,wait
37331.98,37463.63,34600.36,35546.11,87717.54999,36593.70937499999,36678.957500000004,1465.3533998663934,88957.39087999999,36678.9575,44971.679,52.43054443410077,-2346.897780441373,-2968.659511287347,39020.57,wait
35546.12,39380.0,34757.0,39020.57,86921.025555,36609.646375,36690.1715,1452.8392872234695,88957.39087999999,36690.1715,44751.1336,57.75235233986011,-1965.789744396265,-2768.08555790913,40516.29,wait
39020.56,41064.05,38730.0,40516.29,108522.391949,36684.44387499998,36799.74999999999,1738.3561726573757,88957.39087999999,36799.75,44580.124,57.524690361418,-1525.481969780907,-2519.564840283486,40144.04,wait
40516.28,41330.0,39506.4,40144.04,80679.622838,36750.551999999996,36844.856499999994,2054.1331273839096,88957.39087999999,36844.8565,44302.977,58.02918841900174,-1192.822237876782,-2254.216319802145,38349.01,wait
40143.8,40527.14,38116.01,38349.01,87771.976937,36773.28512499999,36835.808000000005,2105.125477665405,59032.644943999985,36835.808,43969.71779999999,51.7410719664499,-1061.791254329379,-2015.731306707592,38092.97,wait
38349.0,39559.88,37365.0,38092.97,79541.307119,36843.42937499999,36957.28199999999,2060.820470506832,58141.59221699998,36957.282,43634.6528,47.2511602199415,-967.4563099052975,-1806.076307347133,35819.84,wait
38092.97,38202.84,35129.29,35819.84,95228.042935,36918.51262499999,37018.01649999999,1395.3557959104917,58141.59221699998,37018.0165,43279.9496,47.57910908066789,-1063.854329972972,-1657.631911872301,35483.72,wait
35820.48,36457.0,34803.52,35483.72,68712.449461,36949.153875,37010.138999999996,1547.254467456469,40814.83548200001,37010.139,42835.7386,49.92579189711959,-1154.069139655927,-1556.919357429027,35600.16,wait
35483.72,36137.72,33336.0,35600.16,89878.17085,36899.27500000001,36927.4565,1771.8106865531656,39809.942488,36927.4565,42391.73439999999,49.50206611465352,-1202.309812317435,-1485.997448406708,31608.93,wait
35600.17,35750.0,31251.23,31608.93,168778.873159,36733.05762500001,36673.248499999994,1974.6719597604058,100066.42369800001,36673.2485,41892.3488,45.46761113779549,-1544.792392752322,-1497.756437275831,32509.56,wait
31614.12,33298.78,28805.0,32509.56,204208.179762,36455.79425000002,36420.2925,2529.1083222766483,135495.730301,36420.2925,41399.1522,48.03531361693972,-1723.66960086795,-1542.939069994255,33678.07,wait
32509.56,34881.0,31683.0,33678.07,126966.100563,36196.92125000001,36141.8565,2670.2036902845075,135495.730301,36141.8565,41008.7134,40.40556490579817,-1750.95813029338,-1584.54288205408,34663.09,wait
33675.07,35298.0,32286.57,34663.09,86625.80426,36009.45537500001,36033.561,2503.3628644173814,135495.730301,36033.561,40553.253,44.86749689264541,-1673.806999441011,-1602.395705531466,31584.45,buy
34663.08,35500.0,31275.0,31584.45,116061.130356,35858.895125,35837.1235,2108.3704150229382,135495.730301,35837.1235,40057.0684,36.95468128733415,-1839.875748779574,-1649.891714181088,32283.65,buy
31576.09,32730.0,30151.0,32283.65,107820.375287,35655.47462499999,35661.4905,1931.9082173322824,135495.730301,35661.4905,39556.4464,42.210881072961,-1893.242709101476,-1698.561913165166,34700.34,buy
32283.65,34749.0,31973.45,34700.34,96613.244211,35582.44137499999,35718.867999999995,1476.4264109274118,135495.730301,35718.868,39073.2122,39.13677132863791,-1720.694627198674,-1702.988455971868,34494.89,buy
34702.49,35297.71,33862.72,34494.89,82222.267819,35661.84175,35774.57199999999,1119.393508489754,135495.730301,35774.572,38598.2932,33.8085486044708,-1582.287501751191,-1678.848265127732,35911.73,buy
34494.89,36600.0,34225.43,35911.73,90788.79622,35668.486625000005,35700.756,1138.5379643424283,121985.91194300001,35700.75600000001,38200.205,39.22471494177139,-1342.792830796607,-1611.637178261507,35045.0,buy
35911.72,36100.0,34017.55,35045.0,77152.197634,35577.70537500002,35619.22,1134.8993398751275,127055.98212800002,35619.22,37767.7046,41.17078650844679,-1208.9929281308,-1531.108328235366,33504.69,buy
35045.0,35057.57,32711.0,33504.69,71708.266112,35436.34637500001,35427.855500000005,1109.105607822808,132499.91365,35427.8555,37445.172,38.52639717848616,-1213.259979567774,-1467.538658501848,33786.55,buy
33502.33,33977.04,32699.0,33786.55,56172.181378,35299.13187500001,35339.8775,1023.4078629930492,70793.919185,35339.8775,37127.4836,44.35312355758577,-1180.292228077451,-1410.089372416968,34669.13,buy
33786.54,34945.61,33316.73,34669.13,43044.578641,35149.310874999996,35122.30550000001,1022.7197588885235,73016.551715,35122.3055,36824.0372,47.80435500991097,-1070.606927302106,-1342.192883393996,35286.51,buy
34669.12,35967.85,34357.15,35286.51,43703.475789,34911.182499999995,34860.81650000001,1059.6444592579153,73016.551715,34860.8165,36594.5076,49.17681789001877,-923.2208149874932,-1258.398469712695,33690.14,buy
35288.13,35293.78,33125.55,33690.14,64123.874245,34609.94349999999,34538.12150000001,1053.501753498303,64775.796646,34538.12149999999,36339.6804,56.24754971268975,-924.5720852254817,-1191.633192815253,34220.01,buy
33690.15,35118.88,33532.0,34220.01,58210.596349,34352.75699999998,34331.671500000004,710.3454379835206,53568.66557,34331.6715,36153.3198,55.25146680011913,-872.8255068053695,-1127.871655613276,33862.12,buy
34220.02,35059.09,33777.77,33862.12,53807.521675,34147.15887499998,34120.129,691.6693029193937,47744.217579000004,34120.129,35973.5666,50.59467535346108,-850.8862159428245,-1072.474567679186,32875.71,buy
33862.11,33929.64,32077.0,32875.71,70136.48032,33965.902874999985,33972.9225,811.7281584643962,47744.217579000004,33972.9225,35897.279,44.22539870847017,-902.6885810397798,-1038.517370351305,33815.81,buy
32875.71,34100.0,32261.07,33815.81,47153.939899,33847.00124999999,33889.527,723.7925139458126,34107.618993,33889.527,35763.0624,58.36487305138523,-857.9936980697021,-1002.412635894984,33502.87,buy
33815.81,34262.0,33004.78,33502.87,34761.175468,33772.34949999999,33784.66249999999,637.9621562788808,36947.090643999996,33784.6625,35688.0796,54.70689700434394,-838.162508300331,-969.5626103760536,34258.99,buy
33502.87,34666.0,33306.47,34258.99,31572.647448,33791.39950000001,33917.165499999996,631.1609458363207,38563.832872,33917.1655,35624.2648,48.04554130114208,-752.7562769049473,-926.2013436818324,33086.63,buy
